Class1,Class2,Score
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Model,http://mex.aksw.org/mex-core#Model,0.914823612943194
http://www.khaos.uma.es/perception/bigowl#Implementation,http://www.w3.org/ns/mls#Implementation,0.910417250899803
http://www.khaos.uma.es/perception/bigowl#Data,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Data,0.909184731373779
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Data,http://www.khaos.uma.es/perception/bigowl#Data,0.906827429298646
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Data,http://www.khaos.uma.es/perception/bigowl#Data,0.900242197671171
http://www.khaos.uma.es/perception/bigowl#Task,http://expdb.cs.kuleuven.be/Expose.owl#DM_task,0.899795551109083
http://www.khaos.uma.es/perception/bigowl#Task,http://expdb.cs.kuleuven.be/Expose.owl#DM_task,0.899774598817613
http://expdb.cs.kuleuven.be/Expose.owl#DM_task,http://www.khaos.uma.es/perception/bigowl#Task,0.899730253437431
http://expdb.cs.kuleuven.be/Expose.owl#DM_task,http://www.khaos.uma.es/perception/bigowl#Task,0.899694053742775
http://www.khaos.uma.es/perception/bigowl#Task,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Task,0.899661406583702
http://www.khaos.uma.es/perception/bigowl#Task,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Task,0.899623312267704
http://www.khaos.uma.es/perception/bigowl#Task,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Task,0.8995937023199
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Task,http://www.khaos.uma.es/perception/bigowl#Task,0.899579632941942
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Task,http://www.khaos.uma.es/perception/bigowl#Task,0.899558197115421
http://www.khaos.uma.es/perception/bigowl#DMSoftware,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Software,0.897706019301182
http://www.khaos.uma.es/perception/bigowl#DMSoftware,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Software,0.897393348778655
http://expdb.cs.kuleuven.be/Expose.owl#experiment_id,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Experiment,0.894854749788004
