Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod#hoffmanModulation,https://w3id.org/reproduceme#HoffmanModulation,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#CMOS,https://w3id.org/reproduceme#CMOS,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Immersion,https://w3id.org/reproduceme#Immersion,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/excimer,https://w3id.org/reproduceme#Excimer,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder#xytcz,https://w3id.org/reproduceme#XYTCZ,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Dataset,https://w3id.org/reproduceme#Dataset,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimentType#photobleaching,https://w3id.org/reproduceme#Photobleaching,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#STED,https://w3id.org/reproduceme#STED,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Dichroic,https://w3id.org/reproduceme#Dichroic,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FilamentType#Halogen,https://w3id.org/reproduceme#Halogen,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod#DIC,https://w3id.org/reproduceme#DIC,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#EBCCD,https://w3id.org/reproduceme#EBCCD,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/MicrobeamManipuration#FLIP,https://w3id.org/reproduceme#FLIP,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/dye,https://w3id.org/reproduceme#Dye,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#PMT,https://w3id.org/reproduceme#PMT,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/IlluminationType#transmitted,https://w3id.org/reproduceme#Transmitted,0.99
